"{""coordinates"":[[-73.9461327453676,40.8038856338094],[-73.9477259153026,40.8045575721843],[-73.9478144226758,40.8045949021311]],""type"":""LineString""}",216,120 Marcus Meets Malcolm,Manhattan,W 120th St,Malcolm X Blvd,Mt Morris Park W,Open Streets: Restaurants,1597363200000,"8:00AM,8:00AM,8:00AM","8:00PM,8:00PM,8:00PM",FSU,Harlem,Open Streets,532.475079138,0.100847552867,214.301744522825
"{""coordinates"":[[-74.0123650984301,40.6362503762832],[-74.0101620184486,40.6349205793244]],""type"":""LineString""}",217,99 Favor Taste,Brooklyn,61st St,7th Ave,8th Ave,Open Streets: Restaurants,1597363200000,"5:00PM,5:00PM,5:00PM","11:00PM,11:00PM,11:00PM",FSU,Sunset Park,Open Streets,780.132899463,0.14775244308,313.365362461155
"{""coordinates"":[[-74.0086023033129,40.7114004956345],[-74.008461088265,40.71124369258],[-74.0077597922804,40.7108135410154]],""type"":""LineString""}",218,Alliance for Downtown NY,Manhattan,Ann St,William Street,Nassau St,Open Streets: Restaurants,1599177600000,"5:00PM,5:00PM,5:00PM,5:00PM,5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Civic Center,Open Streets,318.97695338,0.0604123017765,128.306924810303
"{""coordinates"":[[-74.0077597922804,40.7108135410154],[-74.0073767928435,40.7105871237899]],""type"":""LineString""}",219,Alliance for Downtown NY,Manhattan,Ann St,William Street,Nassau St,Open Streets: Restaurants,1599177600000,"5:00PM,5:00PM,5:00PM,5:00PM,5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Financial District,Open Streets,134.458839281,0.0254656892579,54.0684365804851
"{""coordinates"":[[-74.011598200286,40.7034549143988],[-74.0106459972366,40.7037032682953],[-74.0104975596157,40.7038129550836],[-74.0094560878997,40.7045361115896],[-74.008902538227,40.7048701014646],[-74.0087010692513,40.7049643106316],[-74.0085091511752,40.7050708822592],[-74.0083286759179,40.705188916524],[-74.0081613839234,40.7053172967851],[-74.0080087177319,40.7054547164913],[-74.0079500608233,40.7055544428139]],""type"":""LineString""}",220,Alliance for Downtown NY,Manhattan,Pearl St,Broad St,Wall St,Open Streets: Restaurants,1594944000000,"5:00PM,5:00PM,5:00PM,5:00PM,5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Financial District,Open Streets,1291.86217008,0.244670865546,519.429325552478
"{""coordinates"":[[-74.009006606527,40.7069471769255],[-74.0074536217225,40.7060593481067]],""type"":""LineString""}",221,Alliance for Downtown NY,Manhattan,Pine St,William St,Pearl St,Open Streets: Restaurants,1594944000000,"5:00PM,5:00PM,5:00PM,5:00PM,5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Financial District,Open Streets,538.534417928,0.101995154911,216.528169232764
"{""coordinates"":[[-73.9856971574177,40.7440159043336],[-73.9841387337434,40.7433578532276]],""type"":""LineString""}",222,Atoboy LLC/Flatiron/23rd Street Partnership,Manhattan,East 28th Street,Madison Avenue,Park Avenue,Open Streets: Restaurants,1598572800000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Midtown,Open Streets,493.926520525,0.0935466894933,198.607082044862
"{""coordinates"":[[-74.0019349799334,40.7245600463972],[-74.0026204815321,40.7248882954524]],""type"":""LineString""}",223,Bistro Les Amis,Manhattan,Spring St,Thompson St,W Broadway,Open Streets: Restaurants,1596153600000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",ALL,Soho,Open Streets,224.509064062,0.0425206560724,90.265920797438
"{""coordinates"":[[-74.0016641651845,40.7323271467908],[-74.0033000646345,40.7317513353921]],""type"":""LineString""}",224,Blind Tiger,Manhattan,Jones St,Bleecker St,W 4th St,Open Streets: Restaurants,1594944000000,"NA,NA,NA,NA,5:00PM,12:00PM,NA","NA,NA,NA,NA,10:00PM,10:00PM,NA","F,S",West Village,Open Streets,499.568394434,0.0946152262185,200.794551547929
"{""coordinates"":[[-73.98859275237,40.7460446822072],[-73.9884541255157,40.746796834411],[-73.988306793637,40.7475437808909]],""type"":""LineString""}",225,Casa Nomad restaurant and Akin Hospitality Group,Manhattan,Broadway,W 29th St,W 31st St,Open Streets: Restaurants,1597363200000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",ALL,Midtown,Open Streets,551.893559492,0.104525295358,222.563505113325
"{""coordinates"":[[-73.9975742836365,40.7140862695065],[-73.9976150157685,40.7141013917991],[-73.9976967440999,40.7141431445843],[-73.9977704429392,40.7141933477292],[-73.997834012218,40.7142505525242],[-73.9978859210801,40.7143129430236],[-73.998122682436,40.714431643251],[-73.9981191039186,40.7145902772499],[-73.9980367510164,40.7148328194917]],""type"":""LineString""}",226,Chinatown BID,Manhattan,Doyers St,Bowery,Pell St,Open Streets: Restaurants,1593734400000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,10:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Chinatown,Open Streets,349.144605488,0.0661258722514,140.551403822823
"{""coordinates"":[[-73.9970936794891,40.7146266547873],[-73.9971660697171,40.7146424806909],[-73.9980367510164,40.7148328194917],[-73.99886803619,40.7150028560064]],""type"":""LineString""}",227,Chinatown BID/CCBA,Manhattan,Pell St,Bowery,Mott St,Open Streets: Restaurants,1596153600000,"5:00PM,5:00PM,5:00PM,5:00PM,5:00PM,12:00PM,10:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Chinatown,Open Streets,510.643175905,0.0967127227093,205.110070961464
"{""coordinates"":[[-73.9643024452499,40.8023809252768],[-73.9638627034371,40.8029803134318]],""type"":""LineString""}",228,Columbus Amsterdam BID,Manhattan,Amsterdam Ave,W 106TH St,W 110th St,Open Streets: Restaurants,1596153600000,"NA,12:00PM,12:00PM","NA,9:00PM,9:00PM","S,U",Morningside Heights,Open Streets,250.02127672,0.0473525145302,100.826803645092
"{""coordinates"":[[-73.9657120272665,40.8004453449743],[-73.9654374903909,40.8008202849989],[-73.965406047791,40.8008629791356],[-73.9652165550354,40.8011194256752],[-73.9647607440723,40.8017498883218],[-73.9643024452499,40.8023809252768]],""type"":""LineString""}",229,Columbus Amsterdam BID,Manhattan,Amsterdam Ave,W 106TH St,W 110th St,Open Streets: Restaurants,1596153600000,"NA,12:00PM,12:00PM","NA,9:00PM,9:00PM","S,U",Upper West Side,Open Streets,805.985348971,0.152648740335,325.029203550916
"{""coordinates"":[[-73.9857398624042,40.7269828196579],[-73.9835364503103,40.7260610437059]],""type"":""LineString""}",230,Derossi Global,Manhattan,E 7th St,Ave A,1st Ave,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",ALL,East Village,Open Streets,696.966741451,0.13200127679,280.173464166849
"{""coordinates"":[[-73.98958403222,40.7398732410815],[-73.9893904069026,40.7406000513534]],""type"":""LineString""}",231,Flatiron 23rd St Partnership,Manhattan,Broadway,E 21st St,E 22nd St,Open Streets: Restaurants,1597363200000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,11:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Flatiron District,Open Streets,270.181444006,0.0511707280314,108.938226082901
"{""coordinates"":[[-73.9891561432726,40.7430382233693],[-73.9890125542052,40.7438039107385],[-73.988870340476,40.7445411963986],[-73.9887305002174,40.7452946370894]],""type"":""LineString""}",232,Flatiron 23rd St Partnership,Manhattan,Broadway,W 25th St,W 28th St,Open Streets: Restaurants,1593734400000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,11:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Flatiron District,Open Streets,830.503189274,0.157292270696,334.906594590857
"{""coordinates"":[[-73.9887305002174,40.7452946370894],[-73.98859275237,40.7460446822072]],""type"":""LineString""}",233,Flatiron 23rd St Partnership,Manhattan,Broadway,W 28th St,W 29th St,Open Streets: Restaurants,1597363200000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Midtown,Open Streets,275.918126739,0.0522572209732,111.268974645865
"{""coordinates"":[[-73.9850965371975,40.7503518845018],[-73.9868513562046,40.7510899435249]],""type"":""LineString""}",234,Garment District Alliance,Manhattan,West 36th Street,5th Avenue,6th Avenue,Open Streets: Restaurants,1598572800000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,9:00PM",FSU,Garment District,Open Streets,555.611467933,0.105229444684,223.432855770499
"{""coordinates"":[[-73.9836230279045,40.749732036101],[-73.9850965371975,40.7503518845018]],""type"":""LineString""}",235,Garment District Alliance,Manhattan,West 36th Street,5th Avenue,6th Avenue,Open Streets: Restaurants,1598572800000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,9:00PM",FSU,Midtown,Open Streets,466.565291359,0.0883646385149,187.622077742812
"{""coordinates"":[[-73.958343508521,40.713314558716],[-73.9568109494513,40.7127646464858],[-73.9554773937615,40.7122736836688]],""type"":""LineString""}",236,GERTIE,Brooklyn,Grand St,Marcy Ave,Roebling St,Open Streets: Restaurants,1599782400000,"NA,NA,NA,NA,NA,10:00AM,10:00AM","NA,NA,NA,NA,NA,9:00PM,9:00PM",SU,Williamsburg,Open Streets,880.43391507,0.166748847551,353.788722663401
"{""coordinates"":[[-73.9885944283938,40.737150822982],[-73.988541501504,40.7371283678424],[-73.9869625990563,40.7364726035036]],""type"":""LineString""}",237,Gramercy Neighborhood Associates,Manhattan,E 18th St,Park Ave S,Irving Pl,Open Streets: Restaurants,1596153600000,"4:00PM,4:00PM,4:00PM,4:00PM,12:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Gramercy,Open Streets,515.329953616,0.097600370003,207.187462358221
"{""coordinates"":[[-73.9854974666534,40.7471605933711],[-73.9838982913356,40.7464865317376]],""type"":""LineString""}",238,Hangawi Restaurant,Manhattan,E 32nd St,5th Ave,Madison Ave,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Midtown,Open Streets,506.612599812,0.095949356025,203.717218589608
"{""coordinates"":[[-74.0027455762182,40.7072243863239],[-74.0017009706617,40.7077557316908],[-74.0015825007551,40.7078157600045]],""type"":""LineString""}",239,Hopkins and Hawley,Manhattan,Front St,Peck Slip,Beekman St,Open Streets: Restaurants,1597363200000,"NA,NA,NA,4:00PM,4:00PM,12:00PM,12:00PM","NA,NA,NA,11:00PM,11:00PM,11:00PM,11:00PM",RFSU,South Street Seaport,Open Streets,387.817969636,0.0734503730372,155.900631141983
"{""coordinates"":[[-74.0012062072978,40.7338513527767],[-74.0017595459337,40.7337765044148],[-74.0026614742005,40.7336547566635],[-74.0027878624463,40.7336407691451]],""type"":""LineString""}",240,Kettle of Fish,Manhattan,Christopher St,Waverly Pl,7 Ave South,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,West Village,Open Streets,445.020176559,0.0842841243483,178.772698241352
"{""coordinates"":[[-74.008379761988,40.7165957481596],[-74.0091168275923,40.7169288633006]],""type"":""LineString""}",241,"KioRestaurant, LLC (d.b.a. Khe-Yo)",Manhattan,Duane St,Hudson St,W Broadway,Open Streets: Restaurants,1599782400000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Tribeca,Open Streets,237.64889899,0.0450092611724,95.529036822552
"{""coordinates"":[[-73.9894748634215,40.7179013847138],[-73.9902348483832,40.7181323420209],[-73.9907175223333,40.7182774815044],[-73.9908465940881,40.7183168346828]],""type"":""LineString""}",242,LES Partnership,Manhattan,Broome St,Ludlow St,Allen St,Open Streets: Restaurants,1593734400000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Lower East Side,Open Streets,409.269768641,0.0775132137578,164.44073440096
"{""coordinates"":[[-73.9907043447213,40.7172088627838],[-73.9902348483832,40.7181323420209],[-73.9898157747097,40.7189461323794],[-73.9897702773462,40.7190344865686]],""type"":""LineString""}",243,LES Partnership,Manhattan,Orchard St,Grand St,Delancey St,Open Streets: Restaurants,1593734400000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Lower East Side,Open Streets,713.754108275,0.135180702325,287.591583157361
"{""coordinates"":[[-73.9971096821309,40.7178778750202],[-73.9979319445821,40.7181669481044]],""type"":""LineString""}",244,Little Italy Merchants Association,Manhattan,Hester St,Mulberry St,Mott St,Open Streets: Restaurants,1593734400000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Little Italy,Open Streets,251.09102391,0.0475551181647,100.901179357133
"{""coordinates"":[[-73.9979319445821,40.7181669481044],[-73.9977565703168,40.7184521899332],[-73.997593384746,40.7187417637943],[-73.997442648474,40.7190352275638],[-73.9973045986706,40.7193321048055],[-73.9968377579475,40.7205126525648]],""type"":""LineString""}",245,Little Italy Merchants Association,Manhattan,Mulberry St,Broome St,Hester St,Open Streets: Restaurants,1593734400000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Little Italy,Open Streets,908.20017308,0.172007608538,365.970527583217
"{""coordinates"":[[-74.0001242146774,40.7304396483156],[-73.9996050509022,40.7310515160858]],""type"":""LineString""}",246,MacDougal Merchants Association,Manhattan,MacDougal St,W 8th St,W 3rd St,Open Streets: Restaurants,1594944000000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Greenwich Village,Open Streets,265.326441868,0.0502512200507,106.860653330938
"{""coordinates"":[[-73.9947065847749,40.7213167921678],[-73.9954662310119,40.7216279600483]],""type"":""LineString""}",247,Mari Makan LLC,Manhattan,Spring St,Mott St,Elizabeth St,Open Streets: Restaurants,1597363200000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,10:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Little Italy,Open Streets,239.146312413,0.0452928621994,96.1243151967951
"{""coordinates"":[[-74.0050830850714,40.7413436506072],[-74.0048611422437,40.7416545005759]],""type"":""LineString""}",248,Meatpacking BID,Manhattan,9th Ave,W 14th St,W 15th St,Open Streets: Restaurants,1593734400000,"3:00PM,3:00PM,3:00PM,3:00PM,3:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Chelsea,Open Streets,128.87453378,0.0244080556401,51.9260357414302
"{""coordinates"":[[-74.0053119032848,40.7410288499075],[-74.0050830850714,40.7413436506072]],""type"":""LineString""}",249,Meatpacking BID,Manhattan,9th Ave,W 14th St,W 15th St,Open Streets: Restaurants,1593734400000,"3:00PM,3:00PM,3:00PM,3:00PM,3:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Meatpacking District,Open Streets,131.05251132,0.0248205513864,52.8020460950608
"{""coordinates"":[[-74.0053918101795,40.7394202342322],[-74.0059195894944,40.7394249989925],[-74.0064515690313,40.7394122912983],[-74.0080520911974,40.7393836626203]],""type"":""LineString""}",250,Meatpacking BID,Manhattan,Gansevoort St,Hudson St,Washington St,Open Streets: Restaurants,1593734400000,"3:00PM,3:00PM,3:00PM,3:00PM,3:00PM,10:00AM,10:00AM","10:00PM,10:00PM,10:00PM,10:00PM,10:00PM,10:00PM,10:00PM",ALL,Meatpacking District,Open Streets,737.414368954,0.139661812302,296.224363477476
"{""coordinates"":[[-74.0012062072978,40.7338513527767],[-74.0013902338257,40.734491080231]],""type"":""LineString""}",251,Morandi Restaurant,Manhattan,Waverly Pl,Christopher St,7th Ave S,Open Streets: Restaurants,1601596800000,"4:00PM,4:00PM,4:00PM,4:00PM,4:00PM,12:00pm,10:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM","F, S, U",West Village,Open Streets,238.587503067,0.045187027096,96.188416926735
"{""coordinates"":[[-74.0013902338257,40.734491080231],[-74.0015759209683,40.735136067084],[-74.00169449248,40.7355428516691]],""type"":""LineString""}",252,Morandi Restaurant,Manhattan,Waverly Place,Christopher Street,7th Avenue South,Open Streets: Restaurants,1601596800000,"4:00PM,4:00PM,4:00PM,4:00PM,4:00PM,12:00PM,10:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,West Village,Open Streets,392.361271339,0.0743108468445,158.185207286003
"{""coordinates"":[[-74.1148089872312,40.573167298898],[-74.1157621294293,40.5721750523796]],""type"":""LineString""}",253,New Dorp BID,Staten Island,9th St,New Dorp Ln,Rose Ave,Open Streets: Restaurants,1599782400000,"7:00pm,6:00pm,6:00pm","11:00PM,11:00PM,11:00PM","F,S,U",New Dorp,Open Streets,448.10415627,0.0848682114148,180.011467210788
"{""coordinates"":[[-73.9854974666534,40.7471605933711],[-73.9881785445998,40.7482970861759]],""type"":""LineString""}",254,New York Korea Town Association,Manhattan,W 32nd St,5th Ave,Broadway,Open Streets: Restaurants,1596153600000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Midtown,Open Streets,850.479688989,0.161075698672,341.99914442373
"{""coordinates"":[[-73.9096181805958,40.7753744956028],[-73.9089041804606,40.7748697329232],[-73.9081908297604,40.7743658122187]],""type"":""LineString""}",255,Nino's AQ,Queens,Ditmars Boulevard,33rd Street,36th Street,Open Streets: Restaurants,1598572800000,"5:00PM,12:00PM,12:00PM","9:00PM,9:00PM,9:00PM",FSU,Astoria,Open Streets,539.760974625,0.102227457315,217.329729895218
"{""coordinates"":[[-73.9977625250847,40.7215843798111],[-73.9971241426422,40.7223090141579]],""type"":""LineString""}",256,Osteria Morini,Manhattan,Lafayette St,Spring St,Kenmare St,Open Streets: Restaurants,1594944000000,"12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Little Italy,Open Streets,317.823521985,0.0601938488608,127.979283271114
"{""coordinates"":[[-73.9935287588677,40.721641519929],[-73.9934602506753,40.7216208189284],[-73.9927318058226,40.7214036379098]],""type"":""LineString""}",257,Ray's Bar,Manhattan,Rivington St,Chrystie St,Bowery,Open Streets: Restaurants,1599782400000,"NA,NA,NA,NA,5:00PM,1:00PM,NA","NA,NA,NA,NA,10:00PM,10:00PM,NA","F,S",Little Italy,Open Streets,237.301318659,0.0449434315643,95.3490578120616
"{""coordinates"":[[-73.9927318058226,40.7214036379098],[-73.9922385117066,40.7212565524988]],""type"":""LineString""}",258,Ray's Bar,Manhattan,Rivington St,Chrystie St,Bowery,Open Streets: Restaurants,1599782400000,"NA,NA,NA,NA,5:00PM,1:00PM,NA","NA,NA,NA,NA,10:00PM,10:00PM,NA","F,S",Lower East Side,Open Streets,146.862894198,0.027814942083,59.0101427264963
"{""coordinates"":[[-74.016037766257,40.6746876398202],[-74.0172645226034,40.6755130276086]],""type"":""LineString""}",259,Red Hook Business Alliance/Hometown BBQ,Brooklyn,Reed St,Conover St,Van Brunt St,Open Streets: Restaurants,1593734400000,"NA,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM","NA,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM,12:00PM",TWRFSU,Red Hook,Open Streets,454.114983572,0.0860066256765,182.554914803953
"{""coordinates"":[[-74.0088247335487,40.7160220806793],[-74.0092068514203,40.7161962096889],[-74.0108350477545,40.7169335319796]],""type"":""LineString""}",260,Restaurant Marc Forgione,Manhattan,Reade St,W Broadway,Greenwich St,Open Streets: Restaurants,1599782400000,"NA,NA,4:00PM,4:00PM,4:00PM,4:00PM,4:00PM","NA,NA,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",WRFSU,Tribeca,Open Streets,648.718540278,0.122863359901,260.769093792421
"{""coordinates"":[[-73.9897663196687,40.7391853510932],[-73.9878199298477,40.7383526694409]],""type"":""LineString""}",261,Rezdora,Manhattan,E 20th St,Park Ave,Broadway,Open Streets: Restaurants,1594944000000,"5:00PM,5:00PM,5:00PM,5:00PM,5:00PM,12:00PM,10:00AM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Flatiron District,Open Streets,618.844337697,0.117205366988,248.822544855065
"{""coordinates"":[[-73.987543397786,40.7198406200717],[-73.986752810125,40.7196011042342]],""type"":""LineString""}",262,Rivington East Merchants Association,Manhattan,Rivington St,Essex St,Norfolk St,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,Lower East Side,Open Streets,235.88452011,0.0446750985057,94.7784934568286
"{""coordinates"":[[-73.9118137193204,40.8617406748149],[-73.9109859584615,40.8623497697256]],""type"":""LineString""}",263,Salsa Con Fuego,Bronx,Cedar Ave,W Fordham Rd,Landing Rd,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,University Heights,Open Streets,318.860043307,0.0603901597172,128.564009819681
"{""coordinates"":[[-73.9852952722249,40.7276010982404],[-73.9830920838454,40.7266740730536]],""type"":""LineString""}",264,St Marks Business Coalition,Manhattan,St Marks Place,1st Ave,Ave A,Open Streets: Restaurants,1599782400000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM","F,S,U",East Village,Open Streets,697.831081978,0.132164977647,280.525755510745
"{""coordinates"":[[-74.0026204815321,40.7248882954524],[-74.0033776635446,40.7252599340492],[-74.0039034152225,40.7255116550709]],""type"":""LineString""}",265,"St Tropez Soho, LLC",Manhattan,Spring St,6th Ave,Thompson St,Open Streets: Restaurants,1594944000000,"NA,NA,NA,5:00PM,5:00PM,12:00PM,12:00PM","NA,NA,NA,11:00PM,11:00PM,11:00PM,11:00PM",RFSU,Soho,Open Streets,421.941006034,0.0799130693246,169.650379008762
"{""coordinates"":[[-73.9822567304849,40.7573956309635],[-73.9850511452364,40.7585818918429]],""type"":""LineString""}",266,Times Square Alliance,Manhattan,W 46th St,6th Ave,7th Ave,Open Streets: Restaurants,1596153600000,"2:00PM,2:00PM,2:00PM,2:00PM,2:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Midtown,Open Streets,886.634276025,0.167923158338,356.593428864959
"{""coordinates"":[[-73.9879278523969,40.7597985430167],[-73.9907621828776,40.7610020238398]],""type"":""LineString""}",267,Times Square Alliance,Manhattan,W 46th St,8th Ave,9th Ave,Open Streets: Restaurants,1593734400000,"2:00PM,2:00PM,2:00PM,2:00PM,2:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM,11:00PM",ALL,Hell's Kitchen,Open Streets,899.323202383,0.170326364088,361.709965044221
"{""coordinates"":[[-73.9486061121606,40.7890633629756],[-73.9470038259327,40.7883906652629]],""type"":""LineString""}",268,Uptown Grand Central,Manhattan,E 101st St,3rd Ave,Park Ave,Open Streets: Restaurants,1593734400000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,East Harlem,Open Streets,506.882653755,0.096000502605,203.952919759566
"{""coordinates"":[[-73.9899012765064,40.7295610293097],[-73.9876730588961,40.7286033644865]],""type"":""LineString""}",269,Village Alliance,Manhattan,St Marks Place,3rd Ave,2nd Ave,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,NA","11:00PM,11:00PM,NA",FS,East Village,Open Streets,709.317827281,0.134340497591,285.160203489183
"{""coordinates"":[[-73.9922166108921,40.7252408549507],[-73.992279066078,40.7252575275197],[-73.9930434265193,40.72545987585],[-73.9937585575505,40.7256545261813]],""type"":""LineString""}",270,Von Design Ltd,Manhattan,Bleecker St,Mott St,Bowery,Open Streets: Restaurants,1594944000000,"5:00PM,12:00PM,NA","11:00PM,11:00PM,NA",TWRFSU,Little Italy,Open Streets,453.188223795,0.0858311029915,182.088321421394
"{""coordinates"":[[-73.9638627034371,40.8029803134318],[-73.9636809107141,40.8032302734402],[-73.9633893283919,40.8036372685955]],""type"":""LineString""}",271,West 111th Street Block Association,Manhattan,Amsterdam Ave,W 110th St,W 111th St,Open Streets: Restaurants,1601596800000,"NA,NA,NA,NA,7:00pm,11:00AM,11:00AM","NA,NA,NA,NA,11:00pm,11:00pm,11:00pm","F, S, U",Morningside Heights,Open Streets,272.883227269,0.051682429407,110.050170961274
"{""coordinates"":[[-74.0011679693284,40.7317830655537],[-74.0029445600328,40.7311444741059]],""type"":""LineString""}",272,Zouk LTD DBA Palma,Manhattan,Cornelia St,Bleecker St,W 4th St,Open Streets: Restaurants,1596153600000,"5:00PM,12:00PM,12:00PM","11:00PM,11:00PM,11:00PM",FSU,West Village,Open Streets,544.582500201,0.103140625038,218.890690027701
"{""coordinates"":[[-73.9214702101123,40.7730595777842],[-73.9216018773221,40.7729818008104],[-73.9228437701667,40.7713554559044],[-73.9230189493993,40.7711148867472],[-73.9232096722447,40.7708808557677],[-73.9234152617561,40.7706542278564],[-73.9236349595089,40.7704357942898],[-73.9240827311587,40.7698788854709],[-73.9245739839298,40.7692734839955],[-73.9250774503443,40.7686270258831],[-73.9254188007197,40.7679222065593],[-73.9255308965977,40.7676873104676],[-73.9259664034717,40.7667534981858],[-73.9264393526025,40.7657410851587],[-73.9264960318098,40.7655744199121],[-73.9264960553345,40.7655743658558],[-73.9264960788595,40.7655743115248],[-73.9265730072258,40.7654110181696],[-73.9265730665788,40.765410883166],[-73.9265731493961,40.765410748452],[-73.9266696840034,40.7652529781428],[-73.9266698029903,40.7652527800481],[-73.9266699454314,40.7652525913005],[-73.9267851138114,40.7651021543521],[-73.9267851734653,40.7651020731456],[-73.9267852442999,40.7651020012783],[-73.9269175632686,40.7649606519581],[-73.9269176113403,40.7649605981916],[-73.9269176590412,40.7649605532081],[-73.927065149192,40.7648299472058],[-73.927622580662,40.7642556872346],[-73.9284268369271,40.763423988029],[-73.9289993336385,40.7628366017154],[-73.9294358351351,40.7623883616688],[-73.9300499468276,40.7617533146583],[-73.9305510664616,40.7612288698626],[-73.9319452041468,40.7597492055891],[-73.9333544939431,40.7582826017596]],""type"":""LineString""}",273,Astoria/Long Island City,Queens,Crescent St,Queens Plaza N,Hoyt Ave N,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Astoria,Protected Bike Lane,6353.13406736,1.20324508851,2560.21629962038
